time_stamp,dew_point_temperature,wind_direction_meters_per_second,radiation,min_temperature_previous_hour,atmospheric_pressure_at_station_height,pressure_min_previous_hour,max_dew_temperature_previous_hour,wind_gust_meters_per_second,air_temperature,wind_speed,max_temperature_previous_hour,humidity_min_previous_hour,pressure_max_previous_hour,humidity_max_previous_hour,air_relative_humidity_percentage,min_dew_temperature_previous_hour,total_precipitation,co2,cumulative_co2,methane,nitrous oxide
2003-03,21.68945962,129.8372922,8801.031176,25.95837292,986.7016033,986.243171,22.21297506,5.77108076,26.59913895,2.799524941,27.19219121,72.77256532,987.1026128,79.29453682,76.01603325,21.11083729,0.43432304,12351.77069,283.6353859,28.18666667,76.03860256
2003-04,21.22301038,139.8522491,7758.99481,25.93041522,984.8010381,984.3067128,21.73539792,5.612768166,26.59612457,2.752352941,27.17737024,71.39653979,985.2223875,77.70103806,74.51107266,20.63141869,0.393217993,12376.26895,284.7846803,28.21263248,76.05974359
2003-05,20.3125859,136.2994575,7823.047016,25.25830018,982.8842676,982.4013743,20.79222423,5.974900542,25.94112116,2.979529837,26.55283906,70.33707052,983.3478119,76.58661844,73.41772152,19.77952984,0.236311031,12400.7672,285.9339748,28.23859829,76.08088462
2003-06,17.93430363,138.7738468,8091.386923,24.4531124,981.4160322,981.0337215,18.46130766,6.098746082,25.29820869,3.024361845,25.96229288,64.32288401,981.9122257,71.04433498,67.45902373,17.34966413,0.242274966,12425.26545,287.0832692,28.2645641,76.10202564
2003-07,16.30978953,134.7102301,7686.232012,23.74669604,981.1595693,980.8081253,16.8515908,6.550024474,24.62060695,3.200293686,25.25633872,61.46157611,981.6919726,68.09446892,64.44493392,15.72462066,0.139011258,12449.7637,288.2325637,28.29052991,76.12316667
2003-08,17.40255474,121.9525547,7972.108968,24.41767466,981.5307612,981.1106882,17.91569343,6.348488008,25.18467153,3.099791449,25.85974974,63.48123045,982.0808655,69.71324296,66.53023983,16.84827946,0.110948905,12474.26196,289.3818581,28.31649573,76.14430769
2003-09,17.68568524,119.5803172,10127.50386,25.61712078,985.4790565,984.9675478,18.23928426,7.567303782,26.37950386,3.860715738,27.03607157,60.88287922,985.948963,66.91053274,63.71492477,17.13383489,0.086213908,12498.76021,290.5311526,28.34246154,76.16544872
2003-10,18.07115028,111.1934137,8158.601113,26.21006494,980.66141,980.1146104,18.60718924,7.303432282,26.96117811,3.609925788,27.63580705,59.20408163,981.1556122,65.3919295,62.19526902,17.46368275,0.076716141,12523.25846,291.680447,28.36842735,76.18658974
2003-11,20.28619484,106.3302752,11998.52119,26.22638707,985.9322848,985.3990826,20.76181739,7.656705985,26.88182612,4.053342071,27.56802097,65.69593709,986.3984273,71.98820446,68.92616863,19.70467453,0.099606815,12547.75672,292.8297415,28.39439316,76.20773077
2003-12,20.42887361,104.9820201,8860.116869,26.95579059,985.8709677,985.3417768,20.91755685,7.006927552,27.63141195,3.448281333,28.38429402,63.46959281,986.3086198,70.0407192,66.90957166,19.80819672,0.117821259,12572.25497,293.9790359,28.42035897,76.22887179
2004-01,21.65769231,146.316568,4199.535503,25.33915187,981.4916174,980.8876233,22.04960552,5.792998028,25.83150888,2.602268245,26.45557199,76.21104536,981.9541913,81.52712032,79.29930966,21.18708087,0.820907298,12597.80061,295.0264154,28.48512393,76.38721368
2004-02,21.58906332,170.3458922,5038.81999,24.78744113,982.7671376,982.1602302,21.99863946,4.26043956,25.28963893,1.879225536,25.90978545,78.02040816,983.2644689,83.425955,81.16064887,21.09586604,0.654631083,12623.34624,296.0737949,28.54988889,76.54555556
2004-03,21.78239372,170.534658,3909.812384,25.53867837,983.8304067,983.2512015,22.22740296,4.127079482,26.0788817,1.742467652,26.71511091,75.36136784,984.2817468,81.08548983,78.60304991,21.27292052,0.539371534,12648.89188,297.1211744,28.61465385,76.70389744
2004-04,21.44831892,170.4010567,3643.458213,25.62065322,984.4668588,983.9032661,21.88736792,4.358165226,26.17454371,1.882564841,26.80994236,73.73439001,984.9259366,79.29538905,76.81364073,20.93914505,0.377809798,12674.43751,298.1685538,28.6794188,76.86223932
2004-05,20.64969298,134.9219298,4386.575877,25.21350877,986.0346491,985.5265789,21.09127193,5.499692982,25.79767544,2.526973684,26.43530702,72.27368421,986.4938158,77.82149123,75.29561404,20.16469298,0.251578947,12699.98315,299.2159333,28.74418376,77.0205812
2004-06,19.34274978,146.7568523,3263.200707,23.51993811,990.7179487,990.301061,19.77179487,5.6377542,24.0515473,2.489964633,24.63868258,74.28956676,991.1399204,79.53580902,77.18921309,18.86003537,0.627939876,12725.52878,300.2633128,28.80894872,77.17892308
2004-07,18.3632329,149.8391694,3252.828583,22.86934039,989.0036645,988.612785,18.80028502,5.864942997,23.43941368,2.684527687,24.02341205,73.05537459,989.4493485,78.19218241,75.79315961,17.87369707,0.378990228,12751.07442,301.3106923,28.87371368,77.33726496
2004-08,17.80615522,143.1498662,3985.601249,23.573595,990.1306869,989.6976806,18.26966994,5.968019625,24.20169492,2.729081178,24.81552186,68.91793042,990.6013827,74.00312221,71.57894737,17.2999554,0.193666369,12776.62006,302.3580718,28.93847863,77.49560684
2004-09,17.75922827,121.2710367,4503.860065,24.7065086,990.116225,989.6174802,18.23152022,6.59683868,25.30906555,2.99800093,25.90841469,64.43654114,990.5656439,69.52533705,67.16364482,17.21571362,0.110274291,12802.16569,303.4054513,29.00324359,77.65394872
2004-10,19.2254833,108.0434974,4474.833919,25.47833919,985.9200351,985.3987258,19.63927944,6.633172232,26.07601054,3.046792619,26.65720562,66.55799649,986.3845782,71.47188049,69.13049209,18.73057996,0.082776801,12827.71133,304.4528308,29.06800855,77.8122906
2004-11,19.80260736,108.5250511,4793.65184,26.28333333,982.5332311,981.9901329,20.24498978,6.99591002,26.9097137,3.23900818,27.5448364,65.01687117,983.0232618,70.57310838,67.94274029,19.26492843,0.171574642,12853.25696,305.5002103,29.1327735,77.97063248
2004-12,20.38047271,102.5171638,5135.292628,27.15981992,985.1603827,984.5644344,20.83556556,6.430557119,27.78840743,2.883005065,28.55092853,62.46426562,985.7105796,68.740574,66.07090602,19.67765898,0.080585256,12878.8026,306.5475897,29.19753846,78.12897436
2005-01,20.28467181,114.3208494,3871.76139,27.24583012,983.5621622,983.059112,20.76274131,6.395096525,27.9446332,2.919111969,28.64413127,62.7019305,984.0133591,68.9969112,65.93359073,19.69494208,0.093050193,12905.1517,307.3510556,29.2009359,78.11524359
2005-02,21.43840816,115.6036735,5288.037143,27.04661224,988.5771429,988.0626531,21.91857143,6.351387755,27.69465306,2.812857143,28.32759184,67.95632653,988.9768163,73.91510204,70.98816327,20.88604082,0.371020408,12931.50079,308.1545214,29.20433333,78.10151282
2005-03,21.47555332,128.378605,5195.223675,26.82806841,986.2119383,985.7013414,21.97484909,5.444567404,27.50425889,2.336150235,28.14671362,68.71730382,986.6308182,74.94969819,71.92152918,20.88051643,0.350100604,12957.84989,308.9579872,29.20773077,78.08778205
2005-04,21.59364539,128.1234043,3140.079433,25.616,982.7478014,982.2244823,22.04791489,5.204822695,26.18428369,2.259943262,26.75293617,74.4893617,983.1349504,80.10468085,77.40851064,21.09205674,0.291007092,12984.19899,309.761453,29.21112821,78.07405128
2005-05,20.98168341,138.1226686,3198.973936,25.04036346,982.4375897,982.017671,21.46004304,6.01444285,25.62462936,2.701697752,26.19655667,71.57747489,982.7758489,79.82089909,76.98780488,20.47484457,0.344237207,13010.54808,310.5649188,29.21452564,78.06032051
2005-06,20.349658,143.7283174,2311.220246,23.26492476,982.204104,981.8539261,20.73980848,6.288454172,23.6921751,2.908864569,24.18812585,80.1499316,982.5314364,84.77674419,82.72339261,19.93827633,0.592831737,13036.89718,311.3683846,29.21792308,78.04658974
2005-07,19.19175666,149.3365731,3132.36969,23.01789057,984.7865371,984.4409647,19.6649748,6.868610511,23.55273578,3.264578834,24.07275018,74.95104392,985.162995,80.6324694,77.81281497,18.7049676,0.271778258,13063.24628,312.1718504,29.22132051,78.03285897
2005-08,18.37354147,130.9142226,2657.830022,22.95140334,976.833491,976.5196468,18.83081047,6.997950173,23.52904447,3.321791233,24.0807947,72.62882371,977.2256701,78.17250079,75.48628193,17.85525071,0.237842952,13089.59537,312.9753162,29.22471795,78.01912821
2005-09,18.55602685,117.842953,6546.704698,25.07656376,985.7548993,985.3568322,19.0538255,7.59790604,25.71315436,3.74166443,26.28456376,65.12483221,986.1390067,70.86416107,67.89610738,18.02421477,0.041986577,13115.94447,313.7787821,29.22811538,78.00539744
2005-10,17.80480269,114.1684299,14498.55768,26.98322418,984.9769941,984.5926784,18.46503778,8.505004198,27.93691016,4.367304786,28.62911839,55.05104954,985.4818808,61.72258606,57.69655751,17.22167926,0.02186398,13142.29357,314.5822479,29.23151282,77.99166667
2005-11,18.64754522,112.3076923,14199.5649,26.96859471,982.5110316,982.1183463,19.27282846,8.189683959,27.85700656,4.247326575,28.54227788,57.67461737,982.9857682,64.34227788,60.37646591,18.09620354,0.077161598,13168.64266,315.3857137,29.23491026,77.9779359
2005-12,19.40704607,120.7297716,12112.32869,26.62320945,979.4179249,979.0419086,20.0613434,7.059775455,27.52220286,3.552129307,28.1841657,60.61595045,979.8441734,67.73751452,63.5,18.81304684,0.138637244,13194.99176,316.1891795,29.23830769,77.96420513
2006-01,19.10904986,128.1154263,11844.50434,26.96470376,980.8715679,980.4945448,19.77953396,7.264306358,27.90531069,3.64107659,28.60872471,58.53197254,981.2922507,65.82586705,61.48934249,18.50574422,0.071351156,13222.15759,317.0059098,29.25698291,78.1462906
2006-02,20.00358996,126.9188628,12217.20668,27.35258352,982.4428305,982.0415854,20.65025939,6.439987549,28.26204607,3.098277651,28.97659265,60.93857647,982.9365636,67.92674829,63.80452376,19.43502801,0.153060801,13249.32342,317.8226402,29.27565812,78.32837607
2006-03,20.85880324,137.0439731,11677.53751,26.46099327,978.3290222,977.9,21.50417313,5.865235385,27.27046042,2.765959648,27.92843594,67.1691671,978.83423,74.49715468,70.43283325,20.25021555,0.287635799,13276.48925,318.6393705,29.29433333,78.51046154
2006-04,21.32090773,148.8266311,9605.727349,25.31164692,978.3238779,977.9046888,21.90045053,5.282696479,25.99058902,2.552661438,26.56334056,73.61188053,978.7771066,80.37910896,76.74386785,20.75247789,0.311029534,13303.65508,319.4561009,29.31300855,78.69254701
2006-05,19.79355011,151.3171642,9362.406716,24.63739339,980.3595416,979.9840352,20.38049041,5.844189765,25.36990938,2.937873134,25.9081823,69.77212154,980.7752399,76.65671642,72.76385928,19.21401919,0.148134328,13330.82091,320.2728312,29.33168376,78.87463248
2006-06,18.20119372,153.2996859,8073.365026,23.44670157,979.6081675,979.2762304,18.79227225,6.962743455,24.19426178,3.556209424,24.75863874,68.31225131,979.9579895,75.13277487,71.26052356,17.65026178,0.250596859,13357.98674,321.0895615,29.35035897,79.05671795
2006-07,17.11689071,147.7901812,8464.206507,23.39534385,979.7868693,979.4554841,17.74476914,6.80557179,24.21737775,3.44180791,24.79298656,60.65108124,980.1563218,71.37969998,67.37521917,16.5186051,0.077108903,13385.15257,321.9062919,29.36903419,79.23880342
2006-08,16.27384929,132.7232179,7849.26721,24.27429735,976.2393075,975.8850713,16.95761711,7.225723014,25.19869654,3.573808554,25.82026477,59.13869654,976.6608758,66.01547862,61.7814664,15.69739308,0.065173116,13412.31839,322.7230222,29.3877094,79.42088889
2006-09,17.03767273,127.5250909,7153.604545,25.67052727,978.9849091,978.6294909,17.6666,7.492709091,26.60043636,3.708854545,27.24445455,57.61545455,979.3990364,64.10072727,60.13272727,16.50025455,0.073018182,13439.48422,323.5397526,29.40638462,79.60297436
2006-10,18.43746946,123.2019197,7286.227749,26.58237347,975.7979058,975.4572077,19.04856894,7.338376963,27.48073298,3.616387435,28.14848168,58.86369983,976.2059511,65.49685864,61.54048866,17.91150087,0.073577661,13466.65005,324.3564829,29.42505983,79.78505983
2006-11,19.32379546,121.5813181,7812.602363,26.83789921,975.0203064,974.700923,19.98728078,7.13992985,27.7440096,3.546151006,28.43226878,60.055012,975.4419605,67.2798597,63.06996493,18.71314381,0.06741739,13493.81588,325.1732132,29.44373504,79.9671453
2006-12,19.37208308,121.7982081,7172.758501,27.77664427,978.3034005,977.9834861,20.06143352,7.074893097,28.73339442,3.503196905,29.43207086,57.17267359,978.7203625,64.47220525,60.09163103,18.76801059,0.037344736,13520.98171,325.9899436,29.46241026,80.14923077
2007-01,19.35699574,115.1203835,6780.744496,28.5418679,979.9625355,979.6462358,20.05713778,7.304137074,29.51544744,3.606924716,30.21743608,53.05415483,980.4024858,61.99041193,57.64577415,18.75230824,0.015411932,13548.88003,326.722435,29.51952991,80.13990598
2007-02,20.59528086,139.5601834,6248.325946,26.6353076,978.4512801,978.0985097,21.27151318,6.339721055,27.50137562,3.029059992,28.21612533,65.12571647,978.8799198,72.76518915,68.50802446,19.97925105,0.245433703,13576.77834,327.4549265,29.57664957,80.1305812
2007-03,20.39922566,130.4391593,5948.24281,26.55514381,978.6109882,978.258444,21.12000369,6.372621681,27.4704646,3.07359882,28.12870575,63.93565634,979.0206121,71.67809735,67.24612832,19.71200221,0.148525074,13604.67666,328.1874179,29.63376923,80.12125641
2007-04,20.23026813,136.2124441,5022.546923,26.46674115,978.4759367,978.1161396,20.89434514,5.88800275,27.37976968,2.81383637,28.04558267,64.4929529,978.8934857,71.75060158,67.58439326,19.58901684,0.199174974,13632.57497,328.9199094,29.69088889,80.11193162
2007-05,19.08713588,139.737994,5007.384821,25.72772792,976.2341364,975.904267,19.69152889,6.259297748,26.64752008,3.057565738,27.27982995,63.31144702,976.6309872,70.22516139,66.1539915,18.5047709,0.114344198,13660.47329,329.6524009,29.74800855,80.10260684
2007-06,17.37700664,135.9728425,3162.256367,24.70817139,974.6336753,974.3267954,17.96848521,6.915546168,25.65797224,3.303802052,26.25153893,59.44490042,974.9746771,68.46771273,64.42667471,16.80178636,0.095546168,13688.3716,330.3848923,29.80512821,80.09328205
2007-07,16.28655914,129.8035714,2909.975614,24.8311828,975.0094086,974.7133257,16.92002688,6.912567204,25.84408602,3.262912826,26.4656586,58.11904762,975.3647273,64.75700845,60.57258065,15.72583525,0.066762673,13716.26991,331.1173838,29.86224786,80.08395726
2007-08,15.4662277,133.8030013,2891.918077,24.90151596,979.7193936,979.4116071,16.11271725,8.023306026,25.91313069,3.864053288,26.53806753,55.22976801,980.0615726,61.7412143,57.62376541,14.91717326,0.059918842,13744.16823,331.8498752,29.91936752,80.07463248
2007-09,15.04333811,126.346582,2950.607799,25.97596121,978.8180701,978.4979922,15.7473332,8.455145803,27.03133921,4.080878235,27.68153384,50.85515263,979.1894079,57.33586014,53.12886704,14.48951718,0.041480571,13772.06654,332.5823667,29.97648718,80.06530769
2007-10,15.72600685,114.6056022,3185.875941,27.41109244,977.0583256,976.7439465,16.43998133,8.162819795,28.48415188,3.926230937,29.16958606,48.54428883,977.4417305,55.00485528,50.8,15.17650171,0.020006225,13799.96486,333.3148581,30.03360684,80.05598291
2007-11,16.72336705,112.2393371,3548.928345,28.22758348,976.4739825,976.1761272,17.47259322,7.896313673,29.29485742,3.768559591,30.01005362,48.81690227,976.8479832,55.55453327,51.24384597,16.13329271,0.050024372,13827.86317,334.0473496,30.0907265,80.04665812
2007-12,17.99539573,116.8626241,3147.261059,27.81010633,977.4970408,977.2144498,18.76073829,7.194161902,28.82421507,3.35512589,29.52301134,52.79586719,977.8450948,60.05176046,55.52031297,17.35987561,0.063095596,13855.76149,334.779841,30.14784615,80.03733333
2008-01,18.86253315,126.9042791,3135.688088,27.46477409,977.9967764,977.7052254,19.58776582,6.712821713,28.43317215,3.089585608,29.13656736,56.74907711,978.3573234,64.09234129,59.67716945,18.2223886,0.136598555,13884.11289,335.2329179,30.11888034,80.11694017
2008-02,19.59600044,133.9814465,3213.931119,27.26144873,978.3823464,978.0758194,20.38387957,6.207571381,28.22918565,2.788184646,28.9061882,59.28213532,978.7336518,67.26124875,62.5178869,18.85823242,0.152427508,13912.46429,335.6859949,30.08991453,80.19654701
2008-03,20.96812529,152.6333179,2694.860464,25.96767053,976.7805104,976.4387703,21.68291879,4.962552204,26.82981439,2.08063109,27.48530858,68.85763341,977.1445151,76.94440835,72.44858469,20.26160557,0.359433875,13940.81569,336.1390718,30.06094872,80.27615385
2008-04,21.23007127,144.4390864,2450.230651,25.94129121,975.4366273,975.0807652,21.92421123,4.925011462,26.81227441,2.112870421,27.44335014,69.53990747,975.7966574,77.55557871,73.06968699,20.53117159,0.241878881,13969.16709,336.5921487,30.03198291,80.35576068
2008-05,19.79436855,148.9301277,2073.240694,25.24249368,975.4559115,975.1137832,20.42731371,5.660600369,26.12826651,2.530015026,26.75811761,67.18420873,975.7635646,74.59230927,70.36165562,19.15518407,0.165145823,13997.51849,337.0452256,30.00301709,80.43536752
2008-06,17.66985208,146.6028949,1934.811548,24.36046763,977.7758549,977.4642755,18.2916049,6.418329887,25.32414824,2.896589788,25.96007317,62.87396214,978.0556164,70.00922539,65.7296962,17.05487514,0.103502465,14025.86989,337.4983026,29.97405128,80.51497436
2008-07,16.39249038,143.6061297,1957.621867,24.10999572,981.2729294,980.9616108,17.01651604,7.104108339,25.11180898,3.20019387,25.75868852,59.68504633,981.5600798,66.57616536,62.33662153,15.80876693,0.081248753,14054.22129,337.9513795,29.94508547,80.5945812
2008-08,16.12117875,134.0905324,2182.349699,25.2943298,980.5727721,980.2438323,16.81637816,7.146817327,26.36481749,3.196477933,27.05427037,55.32434643,980.8979391,62.30079328,57.92064444,15.51441812,0.051985934,14082.57269,338.4044564,29.91611966,80.67418803
2008-09,16.46958592,123.1,2238.512785,26.78437629,981.6231884,981.2776423,17.15353002,7.42632764,27.82102484,3.425520186,28.48555383,52.41669255,981.9912707,58.86614907,54.77246377,15.88464545,0.027158385,14110.92409,338.8575333,29.88715385,80.75379487
2008-10,16.47147029,118.1671416,2311.011257,27.7946704,980.4676291,980.1287841,17.23061398,8.062921269,28.87153859,3.742855797,29.58967288,48.94303007,980.8358258,56.1013636,51.84783684,15.85464073,0.024271685,14139.27549,339.3106103,29.85818803,80.83340171
2008-11,17.50608636,116.956032,2084.433406,28.02993775,977.8214603,977.4937803,18.23257336,7.371803676,29.04743849,3.38518674,29.76332872,51.85041004,978.1730684,58.52852979,54.34779172,16.90184764,0.079537595,14167.62689,339.7636872,29.82922222,80.91300855
2008-12,19.2041581,128.6646036,2074.210743,27.28291179,978.1936947,977.8828403,19.90635222,6.571427295,28.20455135,2.98742515,28.88665207,58.65479489,978.5263183,65.70703369,61.4801144,18.58837474,0.117637859,14195.97829,340.2167641,29.80025641,80.99261538
2009-01,19.59547027,128.3339284,2020.387504,27.22876269,979.5671762,979.2533951,20.31617316,6.367586746,28.14614303,2.86313288,28.84208189,59.98435792,979.8876425,67.23215441,62.9705902,18.94978244,0.16524378,14223.83488,339.7219573,29.79019658,81.07112821
2009-02,20.48697405,133.1395261,1864.501377,26.50953967,979.16665,978.8385168,21.20226408,5.903977159,27.37195201,2.599539171,28.05087658,65.23615007,979.4848202,72.73184232,68.48895512,19.81692296,0.249383891,14251.69146,339.2271504,29.78013675,81.14964103
